location	word	transcription
Uithuizen	buiten	butn
Uithuizen	daar	dʊ
Uithuizen	dan_1	dɛn
Uithuizen	dat	da
Uithuizen	de_12	
Uithuizen	door	dʏr
Uithuizen	een_count	ɒi
Uithuizen	een_det	ə
Uithuizen	er	ɛr
Uithuizen	even	eibm
Uithuizen	extra	ɛkstra
Uithuizen	gerinkel	rɪŋkəln
Uithuizen	glas	xlas
Uithuizen	glaszetter_1	xlasɛtər
Uithuizen	goed	xɑud
Uithuizen	gooien	smitn
Uithuizen	he	hei
Uithuizen	heel	
Uithuizen	hem	hɒm
Uithuizen	het	t
Uithuizen	hij_2	hɑi
Uithuizen	hoek	hɑuk
Uithuizen	houden	hɒln
Uithuizen	huizen	huzn
Uithuizen	in	in
Uithuizen	ineens	ənɒis
Uithuizen	is	ɪs
Uithuizen	jongetje_2	jɔŋkjə
Uithuizen	juist	krɛkt
Uithuizen	klein	løɟə
Uithuizen	klinkt	klɪŋkt
Uithuizen	korte	kɒrdə
Uithuizen	krijgen	kriɡŋ
Uithuizen	later	lʊdər
Uithuizen	let	lɛt
Uithuizen	loopt_1	lʌpt
Uithuizen	lopen	loupm
Uithuizen	lukt	lʏkt
Uithuizen	maar_3	mʌr
Uithuizen	met_1	mɛt
Uithuizen	mevrouw	frɑu
Uithuizen	naar	nə
Uithuizen	net	nɛt
Uithuizen	niet	nɑit
Uithuizen	nou	
Uithuizen	nu	nɑu
Uithuizen	of	
Uithuizen	om	ɔm
Uithuizen	ontdaan	fəsxrɪkt
Uithuizen	ook	
Uithuizen	op	ɔp
Uithuizen	pakken	pakŋ
Uithuizen	politieagent	pəlitsiɑxɛnt
Uithuizen	repareren	mɒkŋ
Uithuizen	ruit	rut
Uithuizen	ruiten	rutn
Uithuizen	samen	sʊmm
Uithuizen	sneuvelen	snøfəln
Uithuizen	staan	
Uithuizen	stapt	
Uithuizen	steen	stɑin
Uithuizen	stil	stɪl
Uithuizen	straat	strʊt
Uithuizen	straten	
Uithuizen	te_1	tə
Uithuizen	tijd	tit
Uithuizen	toevallig	tufaləx
Uithuizen	van_2	fan
Uithuizen	veel	
Uithuizen	vraagt	fraxt
Uithuizen	vrouw	frɑu
Uithuizen	wil_1	ʋɪl
Uithuizen	ze_1	sə
Uithuizen	ziet	zɪxt
Vaals	aan	a
Vaals	agent	pʊlis
Vaals	als	wɛn
Vaals	beiden	
Vaals	besluit	wɛl
Vaals	bij	bei
Vaals	buiten	uʃ
Vaals	daar	də
Vaals	dan_1	dan
Vaals	dat	dɑt
Vaals	de_12	dəʀ
Vaals	door	dœʀç
Vaals	een_count	e
Vaals	een_det	
Vaals	er	
Vaals	even	jæts
Vaals	extra	ækstʀa
Vaals	gerinkel	jəʀɪŋkəl
Vaals	glas	jlɑs
Vaals	glaszetter_1	fɪnstərmɑχəʀ
Vaals	goed	jut
Vaals	gooien	wæʀpə
Vaals	he	hei
Vaals	heel	jɑns
Vaals	hem	
Vaals	het	əd
Vaals	hij_2	hɪʀ
Vaals	hoek	ɛk
Vaals	houden	hɑuə
Vaals	huizen	hyzəʀ
Vaals	in	ɪn
Vaals	ineens	ɔbɛns
Vaals	is	ɛʃ
Vaals	jongetje_2	
Vaals	juist	
Vaals	klein	
Vaals	klinkt	
Vaals	korte	kʊʀtə
Vaals	krijgen	
Vaals	later	ʃpedəʀ
Vaals	let	kikt
Vaals	loopt_1	jet
Vaals	lopen	lofə
Vaals	lukt	
Vaals	maar_3	maʀ
Vaals	met_1	be
Vaals	mevrouw	fʀɑu
Vaals	naar	əʀ
Vaals	net	çʀat
Vaals	niet	nɪt
Vaals	nou	
Vaals	nu	nun
Vaals	of	ɒf
Vaals	om	
Vaals	ontdaan	jɑnsɛntsɛtzt
Vaals	ook	
Vaals	op	ɪ
Vaals	pakken	pɑkə
Vaals	politieagent	pʊlis
Vaals	repareren	ʀɛpɑʀiʀə
Vaals	ruit	fɪnstəʀ
Vaals	ruiten	fɪnstəʀə
Vaals	samen	
Vaals	sneuvelen	jʊntkɑpɒət
Vaals	staan	
Vaals	stapt	kʏmt
Vaals	steen	ʃte
Vaals	stil	ʃtɛl
Vaals	straat	ʃtʀɔəʃ
Vaals	straten	
Vaals	te_1	tsə
Vaals	tijd	tsit
Vaals	toevallig	sufæləʃ
Vaals	van_2	fɑ
Vaals	veel	fʏl
Vaals	vraagt	fʀɒd
Vaals	vrouw	fʀɑu
Vaals	wil_1	wɛl
Vaals	ze_1	
Vaals	ziet	sit
Veenwouden	aan	ʊn
Veenwouden	agent	plisiman
Veenwouden	als	ɑs
Veenwouden	beiden	bɛidə
Veenwouden	besluit	bəslyt
Veenwouden	bij	bi
Veenwouden	buiten	butn
Veenwouden	daar	dɛ
Veenwouden	dan_1	dɑn
Veenwouden	dat	dɑt
Veenwouden	de_12	də
Veenwouden	door	trʊ
Veenwouden	een_count	ɪ
Veenwouden	een_det	ə
Veenwouden	er	dər
Veenwouden	even	eifə
Veenwouden	extra	ɛkstrə
Veenwouden	gerinkel	ɡərɪŋkəl
Veenwouden	glas	ɡlɛs
Veenwouden	glaszetter_1	ɡlɛsɛtər
Veenwouden	goed	ɡut
Veenwouden	gooien	ɡʊiə
Veenwouden	he	
Veenwouden	heel	
Veenwouden	hem	əm
Veenwouden	het	ət
Veenwouden	hij_2	e
Veenwouden	hoek	hukə
Veenwouden	houden	hʌdn
Veenwouden	huizen	huzn
Veenwouden	in	ɪn
Veenwouden	ineens	ɪnɪnn
Veenwouden	is	ɪs
Veenwouden	jongetje_2	jɔŋkjə
Veenwouden	juist	krɛkt
Veenwouden	klein	lits
Veenwouden	klinkt	klɪŋkt
Veenwouden	korte	kuɑtskɒfkə
Veenwouden	krijgen	kræiən
Veenwouden	later	lɛtər
Veenwouden	let	lɛt
Veenwouden	loopt_1	rɪnt
Veenwouden	lopen	rɪnn
Veenwouden	lukt	lʏkt
Veenwouden	maar_3	mɑr
Veenwouden	met_1	mɛ
Veenwouden	mevrouw	frau
Veenwouden	naar	nə
Veenwouden	net	krɛk
Veenwouden	niet	nɛt
Veenwouden	nou	
Veenwouden	nu	nɑ
Veenwouden	of	dɑt
Veenwouden	om	ɔm
Veenwouden	ontdaan	fəslax
Veenwouden	ook	
Veenwouden	op	ɔp
Veenwouden	pakken	pɑkŋ
Veenwouden	politieagent	pliʃəman
Veenwouden	repareren	mɑitʃə
Veenwouden	ruit	ryt
Veenwouden	ruiten	rytn
Veenwouden	samen	təɡɛrə
Veenwouden	sneuvelen	snøfələ
Veenwouden	staan	
Veenwouden	stapt	rɪnt
Veenwouden	steen	stɪ
Veenwouden	stil	stɪl
Veenwouden	straat	dik
Veenwouden	straten	
Veenwouden	te_1	tə
Veenwouden	tijd	tit
Veenwouden	toevallig	təfɑləx
Veenwouden	van_2	fan
Veenwouden	veel	
Veenwouden	vraagt	freixət
Veenwouden	vrouw	frau
Veenwouden	wil_1	sʌl
Veenwouden	ze_1	sə
Veenwouden	ziet	ʃʏxt
Venray	aan	an
Venray	agent	æçænt
Venray	als	ɑs
Venray	beiden	ɑləbɛ
Venray	besluit	bəslyt
Venray	bij	bɪ
Venray	buiten	bytə
Venray	daar	dʌ
Venray	dan_1	dɑn
Venray	dat	dɑ
Venray	de_12	də
Venray	door	dʏʀ
Venray	een_count	ɪ
Venray	een_det	ə
Venray	er	dəʀ
Venray	even	ɪfkəs
Venray	extra	ækstʀa
Venray	gerinkel	çəʀɪŋkəl
Venray	glas	çlɑs
Venray	glaszetter_1	çlɑsætəʀ
Venray	goed	çut
Venray	gooien	çʊiə
Venray	he	he
Venray	heel	
Venray	hem	əm
Venray	het	ət
Venray	hij_2	hɪʀ
Venray	hoek	huk
Venray	houden	hɑldə
Venray	huizen	hyz
Venray	in	ɪn
Venray	ineens	nɛs
Venray	is	ɪs
Venray	jongetje_2	mænəkə
Venray	juist	jyst
Venray	klein	
Venray	klinkt	klɪŋk
Venray	korte	kɒʀtə
Venray	krijgen	kʀijə
Venray	later	lɑtəʀ
Venray	let	læt
Venray	loopt_1	lœpt
Venray	lopen	lɯəpə
Venray	lukt	lʏkt
Venray	maar_3	maʀ
Venray	met_1	mæt
Venray	mevrouw	fʀɒu
Venray	naar	nə
Venray	net	næt
Venray	niet	ni
Venray	nou	nɑu
Venray	nu	nɑu
Venray	of	ɒf
Venray	om	œm
Venray	ontdaan	ɔndɒɑn
Venray	ook	ɒk
Venray	op	ɔp
Venray	pakken	pɑkə
Venray	politieagent	pliʃə
Venray	repareren	ʀəpəʀɪʀə
Venray	ruit	ʀyt
Venray	ruiten	ʀytə
Venray	samen	samə
Venray	sneuvelen	çʌnkəpʌt
Venray	staan	
Venray	stapt	stɑpt
Venray	steen	stɪn
Venray	stil	stɪl
Venray	straat	stʀʌ
Venray	straten	stʀʌətə
Venray	te_1	tə
Venray	tijd	tit
Venray	toevallig	tufɑləç
Venray	van_2	fən
Venray	veel	fɪl
Venray	vraagt	fʀɒçt
Venray	vrouw	fʀɒu
Venray	wil_1	wɪl
Venray	ze_1	z
Venray	ziet	zit
Veurne	aan	œp
Veurne	agent	pɒliʃə
Veurne	als	ʌt
Veurne	beiden	ɒlətwi
Veurne	besluit	bəslyt
Veurne	bij	bi
Veurne	buiten	bytn
Veurne	daar	dʊ
Veurne	dan_1	tʊnə
Veurne	dat	
Veurne	de_12	də
Veurne	door	dʏr
Veurne	een_count	ɪ
Veurne	een_det	ə
Veurne	er	dər
Veurne	even	əbecə
Veurne	extra	
Veurne	gerinkel	həriŋkəl
Veurne	glas	χlɑs
Veurne	glaszetter_1	hlʊzəmʌkər
Veurne	goed	hud
Veurne	gooien	smitn
Veurne	he	
Veurne	heel	stif
Veurne	hem	æm
Veurne	het	t
Veurne	hij_2	m
Veurne	hoek	uk
Veurne	houden	pɑkŋ
Veurne	huizen	yzn
Veurne	in	ɛ
Veurne	ineens	ɒmətəkir
Veurne	is	ɪs
Veurne	jongetje_2	fɪncə
Veurne	juist	ʃyst
Veurne	klein	klɪn
Veurne	klinkt	kliŋk
Veurne	korte	kɒrtn
Veurne	krijgen	
Veurne	later	lɒtər
Veurne	let	læt
Veurne	loopt_1	lɒpt
Veurne	lopen	lopm
Veurne	lukt	lʏkt
Veurne	maar_3	mɒr
Veurne	met_1	mæt
Veurne	mevrouw	mɑdɑm
Veurne	naar	nɑ
Veurne	net	ʃyst
Veurne	niet	ni
Veurne	nou	
Veurne	nu	ny
Veurne	of	ɒfdɑt
Veurne	om	fʊ
Veurne	ontdaan	fərsχotn
Veurne	ook	
Veurne	op	ɔp
Veurne	pakken	pɑkŋ
Veurne	politieagent	pɒliʃə
Veurne	repareren	fəmɑkŋ
Veurne	ruit	rytə
Veurne	ruiten	rytn
Veurne	samen	topə
Veurne	sneuvelen	snøfəln
Veurne	staan	
Veurne	stapt	stɑpt
Veurne	steen	stɪ
Veurne	stil	stɪl
Veurne	straat	strɒtə
Veurne	straten	
Veurne	te_1	tə
Veurne	tijd	tit
Veurne	toevallig	
Veurne	van_2	fan
Veurne	veel	
Veurne	vraagt	frɑht
Veurne	vrouw	frouə
Veurne	wil_1	wɛl
Veurne	ze_1	
Veurne	ziet	sit
Vrouwenparochie	aan	ɑn
Vrouwenparochie	agent	pəlisi
Vrouwenparochie	als	ɑt
Vrouwenparochie	beiden	bɒidə
Vrouwenparochie	besluit	bəslyt
Vrouwenparochie	bij	bai
Vrouwenparochie	buiten	bytən
Vrouwenparochie	daar	da
Vrouwenparochie	dan_1	dan
Vrouwenparochie	dat	dɑ
Vrouwenparochie	de_12	də
Vrouwenparochie	door	dʏr
Vrouwenparochie	een_count	ei
Vrouwenparochie	een_det	ə
Vrouwenparochie	er	dər
Vrouwenparochie	even	əskɒfʃə
Vrouwenparochie	extra	
Vrouwenparochie	gerinkel	ɡərɪŋkəl
Vrouwenparochie	glas	ɡlas
Vrouwenparochie	glaszetter_1	ɡlɑsɛtər
Vrouwenparochie	goed	ɡut
Vrouwenparochie	gooien	smitə
Vrouwenparochie	he	hei
Vrouwenparochie	heel	
Vrouwenparochie	hem	əm
Vrouwenparochie	het	ət
Vrouwenparochie	hij_2	i
Vrouwenparochie	hoek	huk
Vrouwenparochie	houden	hauən
Vrouwenparochie	huizen	hyzn
Vrouwenparochie	in	ɪn
Vrouwenparochie	ineens	ɪneinn
Vrouwenparochie	is	ɪs
Vrouwenparochie	jongetje_2	jɔŋki
Vrouwenparochie	juist	krɛkt
Vrouwenparochie	klein	klɑin
Vrouwenparochie	klinkt	klɪŋkt
Vrouwenparochie	korte	klɒinskɒftsi
Vrouwenparochie	krijgen	kræiən
Vrouwenparochie	later	latər
Vrouwenparochie	let	sit
Vrouwenparochie	loopt_1	loupt
Vrouwenparochie	lopen	loupm
Vrouwenparochie	lukt	lʏkt
Vrouwenparochie	maar_3	mar
Vrouwenparochie	met_1	mɛt
Vrouwenparochie	mevrouw	frɑu
Vrouwenparochie	naar	na
Vrouwenparochie	net	krɛkt
Vrouwenparochie	niet	nit
Vrouwenparochie	nou	nau
Vrouwenparochie	nu	
Vrouwenparochie	of	ʌf
Vrouwenparochie	om	ɔm
Vrouwenparochie	ontdaan	skrɔkə
Vrouwenparochie	ook	ouk
Vrouwenparochie	op	ɪn
Vrouwenparochie	pakken	pakən
Vrouwenparochie	politieagent	pəlisi
Vrouwenparochie	repareren	makə
Vrouwenparochie	ruit	ryt
Vrouwenparochie	ruiten	rytn
Vrouwenparochie	samen	təɡar
Vrouwenparochie	sneuvelen	snøfələ
Vrouwenparochie	staan	
Vrouwenparochie	stapt	stapt
Vrouwenparochie	steen	stein
Vrouwenparochie	stil	stɪl
Vrouwenparochie	straat	strat
Vrouwenparochie	straten	stratn
Vrouwenparochie	te_1	tə
Vrouwenparochie	tijd	tit
Vrouwenparochie	toevallig	tufaləx
Vrouwenparochie	van_2	fan
Vrouwenparochie	veel	
Vrouwenparochie	vraagt	fraxt
Vrouwenparochie	vrouw	frau
Vrouwenparochie	wil_1	ʋɪl
Vrouwenparochie	ze_1	sə
Vrouwenparochie	ziet	sit
Waubach	aan	a
Waubach	agent	pʊlis
Waubach	als	wæn
Waubach	beiden	ɑləbei
Waubach	besluit	bəʃlyt
Waubach	bij	bɛi
Waubach	buiten	butə
Waubach	daar	dʌ
Waubach	dan_1	dan
Waubach	dat	dɑt
Waubach	de_12	dəʀ
Waubach	door	dœʀç
Waubach	een_count	e
Waubach	een_det	
Waubach	er	
Waubach	even	çæt
Waubach	extra	ækstʀə
Waubach	gerinkel	çəʀɪŋkəl
Waubach	glas	çlas
Waubach	glaszetter_1	çlɑsætəʀ
Waubach	goed	çʊt
Waubach	gooien	wæʀpə
Waubach	he	hei
Waubach	heel	çɑns
Waubach	hem	əm
Waubach	het	ət
Waubach	hij_2	əʀ
Waubach	hoek	æk
Waubach	houden	houə
Waubach	huizen	huzə
Waubach	in	ɛn
Waubach	ineens	ɔpɪns
Waubach	is	ɪʃ
Waubach	jongetje_2	jʏŋskə
Waubach	juist	çʀat
Waubach	klein	
Waubach	klinkt	
Waubach	korte	kɒʀtə
Waubach	krijgen	kʀiçə
Waubach	later	latəʀ
Waubach	let	læt
Waubach	loopt_1	lœpt
Waubach	lopen	lopə
Waubach	lukt	lœkt
Waubach	maar_3	mɑʀ
Waubach	met_1	mæt
Waubach	mevrouw	fʀɑu
Waubach	naar	nə
Waubach	net	çʀat
Waubach	niet	nɪt
Waubach	nou	
Waubach	nu	nu
Waubach	of	ɒf
Waubach	om	ɔm
Waubach	ontdaan	çəsçʀɔkə
Waubach	ook	ouk
Waubach	op	ɔp
Waubach	pakken	pɑkə
Waubach	politieagent	pəlis
Waubach	repareren	mɑkə
Waubach	ruit	ʀut
Waubach	ruiten	ʀutə
Waubach	samen	sɑmə
Waubach	sneuvelen	çɒnkɑpʊt
Waubach	staan	
Waubach	stapt	kʏmt
Waubach	steen	ʃte
Waubach	stil	ʃtɪl
Waubach	straat	ʃtʀɔət
Waubach	straten	ʃtʀɔətə
Waubach	te_1	tə
Waubach	tijd	tit
Waubach	toevallig	tufɑləç
Waubach	van_2	fən
Waubach	veel	fʏl
Waubach	vraagt	fʀʏçt
Waubach	vrouw	fʀɑu
Waubach	wil_1	wɪl
Waubach	ze_1	zə
Waubach	ziet	zit
Wervershoof	aan	ɑn
Wervershoof	agent	tyt
Wervershoof	als	ɑʃ
Wervershoof	beiden	bɒidə
Wervershoof	besluit	bəslɪst
Wervershoof	bij	bai
Wervershoof	buiten	baytə
Wervershoof	daar	di
Wervershoof	dan_1	dɛn
Wervershoof	dat	da
Wervershoof	de_12	də
Wervershoof	door	dʏr
Wervershoof	een_count	i
Wervershoof	een_det	ə
Wervershoof	er	ə
Wervershoof	even	ɛfis
Wervershoof	extra	ɛkstra
Wervershoof	gerinkel	xərɪŋkəl
Wervershoof	glas	xlas
Wervershoof	glaszetter_1	xlasɛtər
Wervershoof	goed	xut
Wervershoof	gooien	xʊiə
Wervershoof	he	
Wervershoof	heel	fəsxrɪkələk
Wervershoof	hem	
Wervershoof	het	ət
Wervershoof	hij_2	hɛ
Wervershoof	hoek	huk
Wervershoof	houden	hauə
Wervershoof	huizen	hayzə
Wervershoof	in	ɪn
Wervershoof	ineens	ɪnins
Wervershoof	is	ɪs
Wervershoof	jongetje_2	jɔwi
Wervershoof	juist	jayst
Wervershoof	klein	klɒin
Wervershoof	klinkt	klɪŋkt
Wervershoof	korte	kɒrtə
Wervershoof	krijgen	
Wervershoof	later	latər
Wervershoof	let	lɛt
Wervershoof	loopt_1	lʌupt
Wervershoof	lopen	lɑupə
Wervershoof	lukt	
Wervershoof	maar_3	mɑr
Wervershoof	met_1	mɛt
Wervershoof	mevrouw	frau
Wervershoof	naar	nə
Wervershoof	net	nɛt
Wervershoof	niet	nit
Wervershoof	nou	nau
Wervershoof	nu	nɑu
Wervershoof	of	ɒf
Wervershoof	om	ɔm
Wervershoof	ontdaan	ɔndain
Wervershoof	ook	
Wervershoof	op	ɔp
Wervershoof	pakken	pakə
Wervershoof	politieagent	tyt
Wervershoof	repareren	makə
Wervershoof	ruit	ram
Wervershoof	ruiten	ramə
Wervershoof	samen	samə
Wervershoof	sneuvelen	xanstɪk
Wervershoof	staan	
Wervershoof	stapt	stapt
Wervershoof	steen	stɪ
Wervershoof	stil	stɪl
Wervershoof	straat	strɛit
Wervershoof	straten	strɛitə
Wervershoof	te_1	tə
Wervershoof	tijd	tʌit
Wervershoof	toevallig	tufaləx
Wervershoof	van_2	fan
Wervershoof	veel	fœl
Wervershoof	vraagt	fraxt
Wervershoof	vrouw	frau
Wervershoof	wil_1	wɪl
Wervershoof	ze_1	sə
Wervershoof	ziet	sit
Westhoek	aan	ɑn
Westhoek	agent	pəlisi
Westhoek	als	ɑt
Westhoek	beiden	bɒidə
Westhoek	besluit	bəslyt
Westhoek	bij	bai
Westhoek	buiten	bytn
Westhoek	daar	dæ
Westhoek	dan_1	dan
Westhoek	dat	da
Westhoek	de_12	də
Westhoek	door	
Westhoek	een_count	ei
Westhoek	een_det	ə
Westhoek	er	dər
Westhoek	even	ənhʏtsi
Westhoek	extra	
Westhoek	gerinkel	ɡərɪŋkəl
Westhoek	glas	ɡlas
Westhoek	glaszetter_1	ɡlɑsɛtər
Westhoek	goed	ɡut
Westhoek	gooien	ɡʊiə
Westhoek	he	hei
Westhoek	heel	
Westhoek	hem	əm
Westhoek	het	ət
Westhoek	hij_2	hɛi
Westhoek	hoek	huk
Westhoek	houden	hauən
Westhoek	huizen	hyzn
Westhoek	in	ɪn
Westhoek	ineens	ɪneis
Westhoek	is	ɪs
Westhoek	jongetje_2	jɔŋki
Westhoek	juist	krɛkt
Westhoek	klein	klɑin
Westhoek	klinkt	klɪŋkt
Westhoek	korte	hʏtsi
Westhoek	krijgen	kræiən
Westhoek	later	latər
Westhoek	let	sit
Westhoek	loopt_1	loupt
Westhoek	lopen	lʌupm
Westhoek	lukt	lʏkt
Westhoek	maar_3	mɑr
Westhoek	met_1	mɛt
Westhoek	mevrouw	frau
Westhoek	naar	na
Westhoek	net	krɛkt
Westhoek	niet	nit
Westhoek	nou	nau
Westhoek	nu	nɑu
Westhoek	of	ɒt
Westhoek	om	əm
Westhoek	ontdaan	ɔndɛin
Westhoek	ook	ouk
Westhoek	op	ɔp
Westhoek	pakken	pɑkən
Westhoek	politieagent	pəlisi
Westhoek	repareren	makə
Westhoek	ruit	ryt
Westhoek	ruiten	rytn
Westhoek	samen	təɡar
Westhoek	sneuvelen	snøfələ
Westhoek	staan	
Westhoek	stapt	stapt
Westhoek	steen	stein
Westhoek	stil	stɪl
Westhoek	straat	dik
Westhoek	straten	
Westhoek	te_1	tə
Westhoek	tijd	tit
Westhoek	toevallig	tufaləx
Westhoek	van_2	fan
Westhoek	veel	fœl
Westhoek	vraagt	
Westhoek	vrouw	frau
Westhoek	wil_1	sɛl
Westhoek	ze_1	sə
Westhoek	ziet	sit
Westkapelle	aan	ɑn
Westkapelle	agent	pʊlisi
Westkapelle	als	ɑs
Westkapelle	beiden	ʊləbæi
Westkapelle	besluit	bəslyt
Westkapelle	bij	bei
Westkapelle	buiten	bytn
Westkapelle	daar	dæ
Westkapelle	dan_1	dɑn
Westkapelle	dat	dɑ
Westkapelle	de_12	də
Westkapelle	door	dʏr
Westkapelle	een_count	ɪ
Westkapelle	een_det	ən
Westkapelle	er	dər
Westkapelle	even	eifə
Westkapelle	extra	ækstrɑ
Westkapelle	gerinkel	xəriŋkəl
Westkapelle	glas	hlɑs
Westkapelle	glaszetter_1	χlɑsætər
Westkapelle	goed	χut
Westkapelle	gooien	χʊiə
Westkapelle	he	
Westkapelle	heel	ɪl
Westkapelle	hem	æm
Westkapelle	het	t
Westkapelle	hij_2	m
Westkapelle	hoek	uk
Westkapelle	houden	aən
Westkapelle	huizen	yzn
Westkapelle	in	ɛ
Westkapelle	ineens	ənis
Westkapelle	is	ɪs
Westkapelle	jongetje_2	juəcə
Westkapelle	juist	jyst
Westkapelle	klein	klɛin
Westkapelle	klinkt	klɪŋkt
Westkapelle	korte	kɒrtə
Westkapelle	krijgen	
Westkapelle	later	lætər
Westkapelle	let	læt
Westkapelle	loopt_1	loupt
Westkapelle	lopen	loupən
Westkapelle	lukt	lœkt
Westkapelle	maar_3	mɑr
Westkapelle	met_1	mæt
Westkapelle	mevrouw	frauə
Westkapelle	naar	næ
Westkapelle	net	næt
Westkapelle	niet	ni
Westkapelle	nou	nʊ
Westkapelle	nu	nu
Westkapelle	of	ɒf
Westkapelle	om	ɔm
Westkapelle	ontdaan	ɔndæn
Westkapelle	ook	ouk
Westkapelle	op	ɔp
Westkapelle	pakken	
Westkapelle	politieagent	pʊlisi
Westkapelle	repareren	mækə
Westkapelle	ruit	rytə
Westkapelle	ruiten	rytən
Westkapelle	samen	sæmən
Westkapelle	sneuvelen	snøfələ
Westkapelle	staan	
Westkapelle	stapt	stapt
Westkapelle	steen	stei
Westkapelle	stil	stɪl
Westkapelle	straat	strætə
Westkapelle	straten	strætn
Westkapelle	te_1	tə
Westkapelle	tijd	tit
Westkapelle	toevallig	tufɑləχ
Westkapelle	van_2	fan
Westkapelle	veel	fɛ
Westkapelle	vraagt	fraχt
Westkapelle	vrouw	frauə
Westkapelle	wil_1	wɛl
Westkapelle	ze_1	zə
Westkapelle	ziet	sit
Workum	aan	ʊn
Workum	agent	pliʃə
Workum	als	ɒt
Workum	beiden	baidə
Workum	besluit	bəslyt
Workum	bij	bai
Workum	buiten	bytn
Workum	daar	dɛr
Workum	dan_1	dɑn
Workum	dat	da
Workum	de_12	də
Workum	door	trʏ
Workum	een_count	ɪ
Workum	een_det	ə
Workum	er	
Workum	even	eifə
Workum	extra	ɛkstra
Workum	gerinkel	ɡərɪŋkəl
Workum	glas	ɡlɛs
Workum	glaszetter_1	ɡlɛsɛtər
Workum	goed	
Workum	gooien	ɡʊiə
Workum	he	hei
Workum	heel	
Workum	hem	
Workum	het	ət
Workum	hij_2	ə
Workum	hoek	hukə
Workum	houden	hʌdn
Workum	huizen	hysn
Workum	in	in
Workum	ineens	ɪnɪs
Workum	is	ɪs
Workum	jongetje_2	jɔŋkjə
Workum	juist	
Workum	klein	lits
Workum	klinkt	klɪŋkt
Workum	korte	kɒrtə
Workum	krijgen	kræiə
Workum	later	lɛtər
Workum	let	lɛt
Workum	loopt_1	rɪnt
Workum	lopen	rɪnn
Workum	lukt	lʏk
Workum	maar_3	mɑr
Workum	met_1	mai
Workum	mevrouw	frau
Workum	naar	na
Workum	net	krɛk
Workum	niet	nɛt
Workum	nou	
Workum	nu	nɑu
Workum	of	ɒt
Workum	om	
Workum	ontdaan	
Workum	ook	
Workum	op	ɪn
Workum	pakken	pakə
Workum	politieagent	pliʃə
Workum	repareren	repərɪrə
Workum	ruit	ryt
Workum	ruiten	rytn
Workum	samen	təɡɛrə
Workum	sneuvelen	ɡɛnstɪkə
Workum	staan	stɪn
Workum	stapt	stapt
Workum	steen	
Workum	stil	stɪl
Workum	straat	strɪtə
Workum	straten	strʏtn
Workum	te_1	tə
Workum	tijd	tit
Workum	toevallig	tufɑləx
Workum	van_2	fan
Workum	veel	
Workum	vraagt	freixət
Workum	vrouw	frau
Workum	wil_1	ʋɔl
Workum	ze_1	sə
Workum	ziet	ʃʏxt
Zandvliet	aan	ɑn
Zandvliet	agent	pɒlis
Zandvliet	als	ɑs
Zandvliet	beiden	ɑlətwɑi
Zandvliet	besluit	bəslist
Zandvliet	bij	bɛi
Zandvliet	buiten	bœtə
Zandvliet	daar	dər
Zandvliet	dan_1	dan
Zandvliet	dat	dɑ
Zandvliet	de_12	də
Zandvliet	door	dʏr
Zandvliet	een_count	ɪn
Zandvliet	een_det	ən
Zandvliet	er	dər
Zandvliet	even	əbitʃə
Zandvliet	extra	
Zandvliet	gerinkel	çəriŋkəl
Zandvliet	glas	çlas
Zandvliet	glaszetter_1	çlʌsəmʌkər
Zandvliet	goed	hɑrt
Zandvliet	gooien	çʊiə
Zandvliet	he	hei
Zandvliet	heel	hil
Zandvliet	hem	
Zandvliet	het	t
Zandvliet	hij_2	m
Zandvliet	hoek	uk
Zandvliet	houden	hɑuə
Zandvliet	huizen	œzə
Zandvliet	in	in
Zandvliet	ineens	ɪnɪs
Zandvliet	is	ɪs
Zandvliet	jongetje_2	juəskə
Zandvliet	juist	ʃyst
Zandvliet	klein	klɛin
Zandvliet	klinkt	kliŋkt
Zandvliet	korte	kœrtən
Zandvliet	krijgen	
Zandvliet	later	lɑtər
Zandvliet	let	læt
Zandvliet	loopt_1	lɔpt
Zandvliet	lopen	lɤpə
Zandvliet	lukt	lʏk
Zandvliet	maar_3	mɒr
Zandvliet	met_1	mɪt
Zandvliet	mevrouw	madam
Zandvliet	naar	nər
Zandvliet	net	tʃyst
Zandvliet	niet	ni
Zandvliet	nou	nɑu
Zandvliet	nu	nɑu
Zandvliet	of	ɒfdat
Zandvliet	om	ɔm
Zandvliet	ontdaan	
Zandvliet	ook	ʊk
Zandvliet	op	ɔp
Zandvliet	pakken	pakə
Zandvliet	politieagent	pɒlis
Zandvliet	repareren	mʌkə
Zandvliet	ruit	rʌm
Zandvliet	ruiten	rʌmə
Zandvliet	samen	sʌmə
Zandvliet	sneuvelen	xɒnkæpɒt
Zandvliet	staan	
Zandvliet	stapt	stapt
Zandvliet	steen	stɪ
Zandvliet	stil	stɪl
Zandvliet	straat	strɑt
Zandvliet	straten	strʌtə
Zandvliet	te_1	tə
Zandvliet	tijd	tæt
Zandvliet	toevallig	tufɑləx
Zandvliet	van_2	fan
Zandvliet	veel	fœl
Zandvliet	vraagt	frɑçt
Zandvliet	vrouw	madam
Zandvliet	wil_1	wʏl
Zandvliet	ze_1	z
Zandvliet	ziet	sit
Zevenhuizen	aan	a
Zevenhuizen	agent	plitsi
Zevenhuizen	als	az
Zevenhuizen	beiden	baidn
